date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,event_id,strategy,selected_plan_source
2028-03-16,S3_HK_it,-1.819997332837668e-07,-1.201198239672861e-05,1.6545430298524255e-13,110000.0,0.1,8.0,-109999.99999963904,-7259999.999976177,event_25,static_open_loop,static_open_loop
2028-03-17,U0_HK_financials,76002.08381073354,5928162.537237217,0.06333506984227795,120000.0,0.1,7.0,839993.445389358,65519488.74036992,event_25,static_open_loop,static_open_loop
2028-03-17,U1_JP_it,-95063.57214763564,-5133432.895972325,0.06337571476509042,150000.0,0.1,7.0,-1039904.4991363978,-56154842.95336548,event_25,static_open_loop,static_open_loop
2028-03-17,U2_US_healthcare,58714.99065038201,6576078.952842785,0.06523887850042445,90000.0,0.1,7.0,624169.0293745308,69906931.28994745,event_25,static_open_loop,static_open_loop
2028-03-17,U3_HK_it,-72396.58004481932,-4778174.282958075,0.06581507276801757,110000.0,0.1,7.0,-754633.3740548152,-49805802.6876178,event_25,static_open_loop,static_open_loop
2028-03-17,M0_HK_financials,-55748.11611312509,-4348353.0568237575,0.04645676342760424,120000.0,0.1,7.0,-405086.7448061835,-31596766.094882313,event_25,static_open_loop,static_open_loop
2028-03-17,M1_JP_it,84927.25987669568,4586072.033341567,0.05661817325113045,150000.0,0.1,7.0,452273.43352325604,24422765.410255827,event_25,static_open_loop,static_open_loop
2028-03-17,M2_US_healthcare,-42197.94033812707,-4726169.317870231,0.046886600375696745,90000.0,0.1,7.0,-296583.8799995889,-33217394.559953954,event_25,static_open_loop,static_open_loop
2028-03-17,M3_HK_it,51760.79289277038,3416212.3309228453,0.047055266266154895,110000.0,0.1,7.0,357343.9015188526,23584697.500244275,event_25,static_open_loop,static_open_loop
2028-03-17,S0_HK_financials,2.4898904587959674e-07,1.9421145578608544e-05,2.0749087156633062e-13,120000.0,0.1,7.0,119999.99999925676,9359999.999942027,event_25,static_open_loop,static_open_loop
2028-03-17,S1_JP_it,-2.1772832639105398e-07,-1.1757329625116915e-05,1.4515221759403598e-13,150000.0,0.1,7.0,-149999.99999933632,-8099999.999964161,event_25,static_open_loop,static_open_loop
2028-03-17,S2_US_healthcare,1.3049250908721302e-07,1.4615161017767858e-05,1.4499167676357002e-13,90000.0,0.1,7.0,89999.99999961736,10079999.999957144,event_25,static_open_loop,static_open_loop
2028-03-17,S3_HK_it,-1.872711827534519e-07,-1.2359898061727825e-05,1.7024652977586537e-13,110000.0,0.1,7.0,-109999.99999945177,-7259999.999963817,event_25,static_open_loop,static_open_loop
2028-03-20,U0_HK_financials,119993.44538892245,9359488.74033595,0.09999453782410204,120000.0,0.1,6.0,720000.0000004356,56160000.00003398,event_25,static_open_loop,static_open_loop
2028-03-20,U1_JP_it,-139904.49914470216,-7554842.953813917,0.09326966609646811,150000.0,0.1,6.0,-899999.9999916957,-48599999.99955157,event_25,static_open_loop,static_open_loop
2028-03-20,U2_US_healthcare,84169.02937683158,9426931.290205136,0.09352114375203509,90000.0,0.1,6.0,539999.9999976993,60479999.99974232,event_25,static_open_loop,static_open_loop
2028-03-20,U3_HK_it,-94633.37406849775,-6245802.688520852,0.08603034006227069,110000.0,0.1,6.0,-659999.9999863175,-43559999.99909695,event_25,static_open_loop,static_open_loop
2028-03-20,M0_HK_financials,-64458.034323173226,-5027726.677207512,0.053715028602644356,120000.0,0.1,6.0,-340628.7104830103,-26569039.417674802,event_25,static_open_loop,static_open_loop
